"","waiting_times","alpha","sigma.sq","theta","tip_state"
"Oreocharis_convexa",0.00227651547586685,0.0495878684102784,0.0177276920532698,4.00123900928317,"perennial"
"Oreocharis_craibii",0.00227651547586685,0.0495878684102784,0.0177276920532698,4.00123900928317,"perennial"
"Oreocharis_aurea",0.00227651547586685,0.0495878684102784,0.0177276920532698,4.00123900928317,"perennial"
"Oreocharis_auricula",0.00227651547586685,0.0495878684102784,0.0177276920532698,4.00123900928317,"perennial"
"Oreocharis_xiangguiensis",0.00227651547586685,0.0495878684102784,0.0177276920532698,4.00123900928317,"perennial"
"Oreocharis_magnidens",0.00227651547586685,0.0495878684102784,0.0177276920532698,4.00123900928317,"perennial"
"Oreocharis_benthamii",0.00227651547586685,0.0495878684102784,0.0177276920532698,4.00123900928317,"perennial"
"Oreocharis_argyreia",0.00227651547586685,0.0495878684102784,0.0177276920532698,4.00123900928317,"perennial"
"Oreocharis_henryana",0.00227651547586685,0.0495878684102784,0.0177276920532698,4.00123900928317,"perennial"
"Didymocarpus_stenanthos",0.00227651547586685,0.0495878684102784,0.0177276920532698,4.00123900928317,"perennial"
"Didymocarpus_epithemoides",0.00227651547586685,0.0495878684102784,0.0177276920532698,4.00123900928317,"perennial"
"Didymocarpus_biserratus",0.00227651547586685,0.0495878684102784,0.0177276920532698,4.00123900928317,"perennial"
"Didymocarpus_mengtze",0.00227651547586685,0.0495878684102784,0.0177276920532698,4.00123900928317,"perennial"
"Didymocarpus_tristis",0.00227651547586685,0.0495878684102784,0.0177276920532698,4.00123900928317,"perennial"
"Didymocarpus_kerrii",0.00227651547586685,0.0495878684102784,0.0177276920532698,4.00123900928317,"perennial"
"Didymocarpus_purpureopictus",0.00227651547586685,0.0495878684102784,0.0177276920532698,4.00123900928317,"perennial"
"Didymocarpus_purpureobracteatus",0.00227651547586685,0.0495878684102784,0.0177276920532698,4.00123900928317,"perennial"
"Gyrocheilos_retrotrichus",0.00227651547586685,0.0495878684102784,0.0177276920532698,4.00123900928317,"perennial"
"Petrocodon_dealbatus",0.00227651547586685,0.0495878684102784,0.0177276920532698,4.00123900928317,"perennial"
"Hemiboea_cavaleriei",0.00227651547586685,0.0495878684102784,0.0177276920532698,4.00123900928317,"perennial"
"Hemiboea_subcapitata",0.00227651547586685,0.0495878684102784,0.0177276920532698,4.00123900928317,"perennial"
"Hemiboea_gracilis",0.00227651547586685,0.0495878684102784,0.0177276920532698,4.00123900928317,"perennial"
"Hemiboea_follicularis",0.00227651547586685,0.0495878684102784,0.0177276920532698,4.00123900928317,"perennial"
"Hemiboea_omeiensis",0.00227651547586685,0.0495878684102784,0.0177276920532698,4.00123900928317,"perennial"
"Lysionotus_forrestii",0.00227651547586685,0.0495878684102784,0.0177276920532698,4.00123900928317,"perennial"
"Lysionotus_petelotii",0.00227651547586685,0.0495878684102784,0.0177276920532698,4.00123900928317,"perennial"
"Lysionotus_pauciflorus",0.00358790076367441,0.0495878684102784,0.0177252851673595,3.99146652969035,"perennial"
"Lysionotus_chingii",0.00227651547586685,0.0495878684102784,0.0177276920532698,4.00123900928317,"perennial"
"Lysionotus_denticulosus",0.00227651547586685,0.0495878684102784,0.0177276920532698,4.00123900928317,"perennial"
"Anna_ophiorrhizoides",0.00227651547586685,0.0495878684102784,0.0177276920532698,4.00123900928317,"perennial"
"Petrocosmea_sinensis",0.00227651547586685,0.0495878684102784,0.0177276920532698,4.00123900928317,"perennial"
"Petrocosmea_nervosa",0.00227651547586685,0.0495878684102784,0.0177276920532698,4.00123900928317,"perennial"
"Petrocosmea_sericea",0.00227651547586685,0.0495878684102784,0.0177276920532698,4.00123900928317,"perennial"
"Petrocosmea_minor",0.00227651547586685,0.0495878684102784,0.0177276920532698,4.00123900928317,"perennial"
"Petrocosmea_kerrii",0.00227651547586685,0.0495878684102784,0.0177276920532698,4.00123900928317,"perennial"
