"waiting_times","alpha","sigma.sq","theta","tip_state"
0.0285242978671325,1.11450045348452,0.00122268667412802,5.63275777309461,"perennial"
0.0285242978671325,1.11450045348452,0.00122268667412802,5.63275777309461,"perennial"
0.0285242978671325,1.11450045348452,0.00122268667412802,5.63275777309461,"perennial"
0.0285242978671325,1.11450045348452,0.00122268667412802,5.63275777309461,"perennial"
0.0285242978671325,1.11450045348452,0.00122268667412802,5.63275777309461,"perennial"
0.0285242978671325,1.11450045348452,0.00122268667412802,5.63275777309461,"perennial"
0.0285242978671325,1.11450045348452,0.00122268667412802,5.63275777309461,"perennial"
0.0285242978671325,1.11450045348452,0.00122268667412802,5.63275777309461,"perennial"
0.0567412946835453,1.11450045348452,0.000543576257269392,5.65534686749848,"annual"
0.0567412946835453,1.11450045348452,0.000543576257269392,5.65534686749848,"annual"
0.0567412946835453,1.11450045348452,0.000543576257269392,5.65534686749848,"annual"
0.0285242978671325,1.11450045348452,0.00122268667412802,5.63275777309461,"perennial"
0.0285242978671325,1.11450045348452,0.00122268667412802,5.63275777309461,"perennial"
0.0285242978671325,1.11450045348452,0.00122268667412802,5.63275777309461,"perennial"
0.0285242978671325,1.11450045348452,0.00122268667412802,5.63275777309461,"perennial"
0.0285242978671325,1.11450045348452,0.00122268667412802,5.63275777309461,"perennial"
0.0285242978671325,1.11450045348452,0.00122268667412802,5.63275777309461,"perennial"
0.0285242978671325,1.11450045348452,0.00122268667412802,5.63275777309461,"perennial"
0.0285242978671325,1.11450045348452,0.00122268667412802,5.63275777309461,"perennial"
0.0285242978671325,1.11450045348452,0.00122268667412802,5.63275777309461,"perennial"
0.0567412946835453,1.11450045348452,0.000543576257269392,5.65534686749848,"annual"
0.0285242978671325,1.11450045348452,0.00122268667412802,5.63275777309461,"perennial"
0.0567412946835453,1.11450045348452,0.000543576257269392,5.65534686749848,"annual"
0.0285242978671325,1.11450045348452,0.00122268667412802,5.63275777309461,"perennial"
0.0285242978671325,1.11450045348452,0.00122268667412802,5.63275777309461,"perennial"
0.0285242978671325,1.11450045348452,0.00122268667412802,5.63275777309461,"perennial"
0.0567412946835453,1.11450045348452,0.000543576257269392,5.65534686749848,"annual"
0.0285242978671325,1.11450045348452,0.00122268667412802,5.63275777309461,"perennial"
0.0567412946835453,1.11450045348452,0.000543576257269392,5.65534686749848,"annual"
0.0567412946835453,1.11450045348452,0.000543576257269392,5.65534686749848,"annual"
0.0567412946835453,1.11450045348452,0.000543576257269392,5.65534686749848,"annual"
0.0567412946835453,1.11450045348452,0.000543576257269392,5.65534686749848,"annual"
0.0567412946835453,1.11450045348452,0.000543576257269392,5.65534686749848,"annual"
0.0567412946835453,1.11450045348452,0.000543576257269392,5.65534686749848,"annual"
0.0567412946835453,1.11450045348452,0.000543576257269392,5.65534686749848,"annual"
0.0567412946835453,1.11450045348452,0.000543576257269392,5.65534686749848,"annual"
0.0567412946835453,1.11450045348452,0.000543576257269392,5.65534686749848,"annual"
0.0285242978671325,1.11450045348452,0.00122268667412802,5.63275777309461,"perennial"
0.0567412946835453,1.11450045348452,0.000543576257269392,5.65534686749848,"annual"
0.0567412946835453,1.11450045348452,0.000543576257269392,5.65534686749848,"annual"
0.0285242978671325,1.11450045348452,0.00122268667412802,5.63275777309461,"perennial"
0.0285242978671325,1.11450045348452,0.00122268667412802,5.63275777309461,"perennial"
0.0567412946835453,1.11450045348452,0.000543576257269392,5.65534686749848,"annual"
0.0285242978671325,1.11450045348452,0.00122268667412802,5.63275777309461,"perennial"
0.0285242978671325,1.11450045348452,0.00122268667412802,5.63275777309461,"perennial"
0.0567412946835453,1.11450045348452,0.000543576257269392,5.65534686749848,"annual"
0.0567412946835453,1.11450045348452,0.000543576257269392,5.65534686749848,"annual"
0.0567412946835453,1.11450045348452,0.000543576257269392,5.65534686749848,"annual"
0.0567412946835453,1.11450045348452,0.000543576257269392,5.65534686749848,"annual"
0.0567412946835453,1.11450045348452,0.000543576257269392,5.65534686749848,"annual"
